actor_id,emotion,emotion_mean_anger,emotion_mean_disgust,emotion_mean_fear,emotion_mean_happiness,emotion_mean_sadness,emotion_mean_surprise,emotion_mean_neutral,emotion_std_anger,emotion_std_disgust,emotion_std_fear,emotion_std_happiness,emotion_std_sadness,emotion_std_surprise,emotion_std_neutral,emotion_max_anger,emotion_max_disgust,emotion_max_fear,emotion_max_happiness,emotion_max_sadness,emotion_max_surprise,emotion_max_neutral,emotion_min_anger,emotion_min_disgust,emotion_min_fear,emotion_min_happiness,emotion_min_sadness,emotion_min_surprise,emotion_min_neutral,au_mean_AU01,au_mean_AU02,au_mean_AU04,au_mean_AU05,au_mean_AU06,au_mean_AU07,au_mean_AU09,au_mean_AU10,au_mean_AU11,au_mean_AU12,au_mean_AU14,au_mean_AU15,au_mean_AU17,au_mean_AU20,au_mean_AU23,au_mean_AU24,au_mean_AU25,au_mean_AU26,au_mean_AU28,au_mean_AU43,au_std_AU01,au_std_AU02,au_std_AU04,au_std_AU05,au_std_AU06,au_std_AU07,au_std_AU09,au_std_AU10,au_std_AU11,au_std_AU12,au_std_AU14,au_std_AU15,au_std_AU17,au_std_AU20,au_std_AU23,au_std_AU24,au_std_AU25,au_std_AU26,au_std_AU28,au_std_AU43,au_max_AU01,au_max_AU02,au_max_AU04,au_max_AU05,au_max_AU06,au_max_AU07,au_max_AU09,au_max_AU10,au_max_AU11,au_max_AU12,au_max_AU14,au_max_AU15,au_max_AU17,au_max_AU20,au_max_AU23,au_max_AU24,au_max_AU25,au_max_AU26,au_max_AU28,au_max_AU43,au_min_AU01,au_min_AU02,au_min_AU04,au_min_AU05,au_min_AU06,au_min_AU07,au_min_AU09,au_min_AU10,au_min_AU11,au_min_AU12,au_min_AU14,au_min_AU15,au_min_AU17,au_min_AU20,au_min_AU23,au_min_AU24,au_min_AU25,au_min_AU26,au_min_AU28,au_min_AU43
24,sadness,0.07875790446996689,0.024944676086306572,0.2924256920814514,0.03741583600640297,0.24480478465557098,0.10837219655513763,0.21327891945838928,0.12052592635154724,0.04517475515604019,0.22964069247245789,0.03945104032754898,0.18922054767608643,0.14532896876335144,0.22027483582496643,0.5100740194320679,0.27993327379226685,0.8294126391410828,0.19285067915916443,0.7655302286148071,0.7542670369148254,0.7601674795150757,0.007666018791496754,0.0019595054909586906,0.006300134584307671,0.002699968172237277,0.022458909079432487,0.006281658541411161,0.007319735828787088,0.5351608395576477,0.25395771861076355,0.7532775402069092,0.38563182950019836,0.2975407838821411,0.7105262875556946,0.2395123690366745,0.3131379187107086,0.02631578966975212,0.1449449211359024,0.23598776757717133,0.4164409339427948,0.4403550624847412,0.5526315569877625,0.27851834893226624,0.11656985431909561,0.9309908151626587,0.6665880084037781,0.0647573471069336,0.12938271462917328,0.15216274559497833,0.0992790162563324,0.09598802775144577,0.06033292040228844,0.13477519154548645,0.459605872631073,0.10744334757328033,0.21719953417778015,0.16222141683101654,0.07866804301738739,0.0891474038362503,0.18205927312374115,0.15370889008045197,0.5038965940475464,0.09190724045038223,0.10380693525075912,0.14943107962608337,0.266925573348999,0.03489517793059349,0.08884663134813309,0.8911638259887695,0.5371202230453491,0.9091740250587463,0.5711923241615295,0.5865230560302734,1.0,0.48677143454551697,0.8437299728393555,1.0,0.3137293756008148,0.415791392326355,0.6963567137718201,0.7085752487182617,1.0,0.47666218876838684,0.3467564880847931,0.9999324083328247,0.9533162117004395,0.140224888920784,0.4218299388885498,0.3128214478492737,0.11502964794635773,0.5389857292175293,0.29882287979125977,0.14117960631847382,0.0,0.07775682955980301,0.016708292067050934,0.0,0.04587782546877861,0.07993564009666443,0.09501711279153824,0.2294933944940567,0.0,0.10668238997459412,0.010396366007626057,0.35489457845687866,0.12310551851987839,0.012788478285074234,0.040841780602931976
1,anger,0.08534811437129974,0.03218724951148033,0.3166770339012146,0.056732118129730225,0.21088536083698273,0.12272676825523376,0.17544330656528473,0.09340900182723999,0.030953265726566315,0.21935270726680756,0.06185293570160866,0.14012004435062408,0.16575033962726593,0.14122708141803741,0.36002153158187866,0.15825426578521729,0.7699375152587891,0.21914581954479218,0.5601855516433716,0.736951470375061,0.6835432052612305,0.007088593672960997,0.001869430299848318,0.01590869389474392,0.0020440516527742147,0.016223642975091934,0.015484629198908806,0.016175391152501106,0.480306476354599,0.2189847081899643,0.795082688331604,0.3610737919807434,0.34428632259368896,0.6944444179534912,0.2900264859199524,0.27534300088882446,0.1388888955116272,0.17757147550582886,0.2471388727426529,0.3517177999019623,0.3878542184829712,0.7777777910232544,0.2863607406616211,0.06944004446268082,0.9659863710403442,0.7482261061668396,0.04883328452706337,0.12913241982460022,0.07658293098211288,0.06288515031337738,0.07700978964567184,0.04392571002244949,0.16216331720352173,0.4671765863895416,0.15994314849376678,0.20165514945983887,0.35073620080947876,0.10087651014328003,0.09610574692487717,0.15680545568466187,0.12191526591777802,0.42163702845573425,0.10378962010145187,0.06976354867219925,0.09805716574192047,0.1935672163963318,0.033492717891931534,0.07563171535730362,0.637274444103241,0.33760687708854675,0.8989920616149902,0.45331618189811707,0.6401516795158386,1.0,0.5417422652244568,0.7285588383674622,1.0,0.4012661278247833,0.45118477940559387,0.6489602327346802,0.731743335723877,1.0,0.45740917325019836,0.28353410959243774,0.9999550580978394,0.9532862305641174,0.1596464067697525,0.419435977935791,0.34125247597694397,0.12364373356103897,0.5531359910964966,0.2741040289402008,0.1312551349401474,0.0,0.07704666256904602,0.0116270137950778,0.0,0.0506536103785038,0.13452109694480896,0.06679964810609818,0.24972772598266602,0.0,0.1306861937046051,0.010079476051032543,0.532217800617218,0.2268686294555664,0.01080038957297802,0.041330449283123016
2,anger,0.08352813124656677,0.0379573218524456,0.20796307921409607,0.05286794900894165,0.247543066740036,0.13387978076934814,0.23626068234443665,0.07046610862016678,0.031602054834365845,0.1872740536928177,0.06092507392168045,0.18389400839805603,0.2198954075574875,0.20631764829158783,0.2628656029701233,0.1264655441045761,0.5612685680389404,0.2353433221578598,0.6052324771881104,0.9035085439682007,0.6995951533317566,0.008146261796355247,0.001289254636503756,0.00698519591242075,0.0025693834759294987,0.012729651294648647,0.002731156535446644,0.03765461593866348,0.477632999420166,0.21052053570747375,0.7833659648895264,0.35514920949935913,0.3147740960121155,0.75,0.2746756672859192,0.3057599663734436,0.03125,0.17169833183288574,0.2183222621679306,0.3994196653366089,0.45936113595962524,0.5625,0.26177334785461426,0.14124688506126404,0.815399706363678,0.627038300037384,0.09027072787284851,0.12777680158615112,0.06642832607030869,0.04738505557179451,0.07273935526609421,0.04071511700749397,0.1626596599817276,0.4399413466453552,0.14391984045505524,0.25015130639076233,0.1767766922712326,0.1321871429681778,0.10591913759708405,0.15920110046863556,0.16944073140621185,0.504016101360321,0.07845955342054367,0.13484705984592438,0.3320469558238983,0.29837530851364136,0.08506686985492706,0.09448123723268509,0.6170089244842529,0.31251251697540283,0.9059581160545349,0.43341192603111267,0.6107733249664307,1.0,0.5152248740196228,0.8757017254829407,1.0,0.5405676960945129,0.418931782245636,0.7572148442268372,0.715076208114624,1.0,0.3910215198993683,0.4381929039955139,0.9999642372131348,0.9339361786842346,0.36858078837394714,0.4324330687522888,0.34375229477882385,0.12909893691539764,0.6484511494636536,0.27706438302993774,0.15144310891628265,0.0,0.07793191820383072,0.001309819519519806,0.0,0.03251344710588455,0.10362992435693741,0.09742580354213715,0.2260718047618866,0.0,0.13282497227191925,0.013624223880469799,0.032520540058612823,0.11493296921253204,0.013823723420500755,0.03474047780036926
3,anger,0.0799996480345726,0.033796876668930054,0.2345113456249237,0.09664186090230942,0.20962955057621002,0.10925551503896713,0.23616521060466766,0.07873959839344025,0.04327651485800743,0.20482243597507477,0.12527403235435486,0.15625087916851044,0.13219916820526123,0.23583726584911346,0.34805792570114136,0.23387300968170166,0.6782636642456055,0.492803692817688,0.60088711977005,0.595558762550354,0.7855687141418457,0.006093895528465509,0.002332573989406228,0.006316164508461952,0.0035776901058852673,0.020348595455288887,0.004338638391345739,0.01848621666431427,0.45725753903388977,0.2351650446653366,0.7749221324920654,0.36453625559806824,0.3724864721298218,0.7222222089767456,0.33754581212997437,0.35844355821609497,0.1111111119389534,0.2329619973897934,0.2823776304721832,0.36579152941703796,0.4140237271785736,0.6666666865348816,0.29507672786712646,0.0913865864276886,0.9134731292724609,0.6948225498199463,0.070292167365551,0.13754883408546448,0.08206275850534439,0.056846994906663895,0.11788184195756912,0.033141978085041046,0.15553469955921173,0.4542567729949951,0.1516253501176834,0.2537286877632141,0.31872764229774475,0.14788293838500977,0.10800372064113617,0.16533608734607697,0.1389523148536682,0.47809144854545593,0.09782218933105469,0.11828051507472992,0.1990777850151062,0.23208990693092346,0.06139836460351944,0.09498957544565201,0.6424784064292908,0.4385908544063568,0.9156142473220825,0.4478481709957123,0.6271840333938599,1.0,0.533018171787262,0.828488290309906,1.0,0.581680417060852,0.5592899918556213,0.6994922161102295,0.7416292428970337,1.0,0.47012975811958313,0.39038926362991333,0.9999276399612427,0.926237940788269,0.3173716068267822,0.4892220199108124,0.29194602370262146,0.12769216299057007,0.4132690131664276,0.27715036273002625,0.13802000880241394,0.0,0.0946788638830185,0.00952756404876709,0.0,0.031123407185077667,0.10228901356458664,0.05905400961637497,0.2642066180706024,0.0,0.13925936818122864,0.009535865858197212,0.2527593970298767,0.11657429486513138,0.01232221070677042,0.02535676583647728
4,anger,0.06670701503753662,0.04213101789355278,0.19780415296554565,0.055621691048145294,0.2939770817756653,0.12657254934310913,0.21718649566173553,0.0726606696844101,0.0576646663248539,0.2000882625579834,0.061633843928575516,0.22863179445266724,0.22849957644939423,0.20741836726665497,0.35231488943099976,0.2376762479543686,0.6825172305107117,0.2333904653787613,0.8248316645622253,0.8437061905860901,0.7382680177688599,0.006771744694560766,0.001555387512780726,0.005218259058892727,0.0036781327798962593,0.0197580736130476,0.002931182272732258,0.0130691546946764,0.5139783620834351,0.23661984503269196,0.7287369966506958,0.370050847530365,0.31415727734565735,0.65625,0.28854939341545105,0.290995329618454,0.0,0.1582033783197403,0.23901823163032532,0.4210641384124756,0.4643387794494629,0.46875,0.28838759660720825,0.14267364144325256,0.8296496868133545,0.6078462600708008,0.07224494218826294,0.1047118678689003,0.10621945559978485,0.08987070620059967,0.12701396644115448,0.052650369703769684,0.13881805539131165,0.4825586974620819,0.13290366530418396,0.26076406240463257,0.0,0.12067362666130066,0.08964413404464722,0.1726078987121582,0.17449332773685455,0.507007360458374,0.09387270361185074,0.11831632256507874,0.2526285648345947,0.2688830494880676,0.07039302587509155,0.06274110078811646,0.810908317565918,0.4975048303604126,0.9038471579551697,0.5016318559646606,0.6271348595619202,1.0,0.508624255657196,0.869255006313324,0.0,0.5620220303535461,0.44546663761138916,0.6932116150856018,0.7277358174324036,1.0,0.48807254433631897,0.37230148911476135,0.9999842643737793,0.9324041604995728,0.29471346735954285,0.2606304883956909,0.360075980424881,0.09449079632759094,0.4546383321285248,0.26812928915023804,0.1708589792251587,0.0,0.09024689346551895,0.01674938201904297,0.0,0.04329661652445793,0.09637945890426636,0.07554372400045395,0.2417152225971222,0.0,0.12137351185083389,0.010687797330319881,0.1179027110338211,0.14933504164218903,0.01383652351796627,0.03184140846133232
5,anger,0.10453974455595016,0.015974409878253937,0.20409151911735535,0.01799531653523445,0.2743612825870514,0.1391744762659073,0.2438632696866989,0.10497938841581345,0.012580559588968754,0.21596330404281616,0.017456330358982086,0.170521080493927,0.2009257972240448,0.20445238053798676,0.33589839935302734,0.050779879093170166,0.7600620985031128,0.08508700132369995,0.6019651293754578,0.8255232572555542,0.6561381816864014,0.0073797148652374744,0.001736094942316413,0.005245153792202473,0.004113088361918926,0.015240146778523922,0.004222021903842688,0.023482218384742737,0.47990280389785767,0.20805968344211578,0.8063364028930664,0.3500804305076599,0.2452803999185562,0.8333333134651184,0.24685698747634888,0.20669510960578918,0.03333333507180214,0.12288379669189453,0.19464550912380219,0.34045955538749695,0.45987993478775024,0.36666667461395264,0.24388882517814636,0.14978507161140442,0.782566249370575,0.6398107409477234,0.1302465945482254,0.1568269282579422,0.08272890746593475,0.07021097838878632,0.08330616354942322,0.06611813604831696,0.12203265726566315,0.37904903292655945,0.09812843799591064,0.23020324110984802,0.18257419764995575,0.10069900751113892,0.07703284174203873,0.14177319407463074,0.1364050805568695,0.49013251066207886,0.058967940509319305,0.10988897830247879,0.2935210168361664,0.2286616563796997,0.11080330610275269,0.08870739489793777,0.6481502652168274,0.3246505558490753,0.9404921531677246,0.5074179768562317,0.5458055734634399,1.0,0.4351978898048401,0.8478599786758423,1.0,0.44744980335235596,0.36078745126724243,0.6748150587081909,0.7022867798805237,1.0,0.36239081621170044,0.3774709105491638,0.9997664093971252,0.9357206225395203,0.4870051443576813,0.32377737760543823,0.33652934432029724,0.10150935500860214,0.6198127865791321,0.25265881419181824,0.13389891386032104,0.0,0.08361099660396576,0.00497564347460866,0.0,0.03142065927386284,0.10628335922956467,0.11651978641748428,0.25081759691238403,0.0,0.11911115795373917,0.01532160583883524,0.12001658231019974,0.18746401369571686,0.01542122196406126,0.04205140843987465
6,anger,0.08214707672595978,0.019595708698034286,0.3048155605792999,0.07318444550037384,0.22736994922161102,0.16341572999954224,0.12947149574756622,0.07309211790561676,0.015958625823259354,0.16840943694114685,0.10276351869106293,0.17132961750030518,0.1865767240524292,0.13217303156852722,0.26878413558006287,0.0710928663611412,0.700838029384613,0.46655741333961487,0.6897366046905518,0.8519390821456909,0.554266095161438,0.009261035360395908,0.002401075093075633,0.017764752730727196,0.00528484582901001,0.010877108201384544,0.010771467350423336,0.020900283008813858,0.5109450817108154,0.2345607727766037,0.7687198519706726,0.38925793766975403,0.4084872901439667,0.5142857432365417,0.27423661947250366,0.4037627875804901,0.02857142873108387,0.21443335711956024,0.2621322572231293,0.3311631977558136,0.3407818078994751,0.8571428656578064,0.24406686425209045,0.04526999965310097,0.9710677862167358,0.7682258486747742,0.07339923083782196,0.11644802242517471,0.09907121956348419,0.0641191378235817,0.09015251696109772,0.033887770026922226,0.14981837570667267,0.5070925951004028,0.1416436731815338,0.2585345506668091,0.16903084516525269,0.12549902498722076,0.09540217369794846,0.12557141482830048,0.09100701659917831,0.35503581166267395,0.07710465788841248,0.06550600379705429,0.12402871251106262,0.13203492760658264,0.05358138680458069,0.07294490188360214,0.6972920894622803,0.37891048192977905,0.8923718929290771,0.44451624155044556,0.6498602628707886,1.0,0.5259461998939514,0.9576206207275391,1.0,0.5632508993148804,0.40626025199890137,0.5775609016418457,0.664322018623352,1.0,0.4007992148399353,0.3643675744533539,0.9999682903289795,0.9382773041725159,0.22405578196048737,0.41412121057510376,0.3312040865421295,0.10973910242319107,0.4567634165287018,0.2769624590873718,0.1651691347360611,0.0,0.08261214196681976,0.05568103492259979,0.0,0.04787139594554901,0.09088851511478424,0.09913988411426544,0.2352893203496933,0.0,0.1005779355764389,0.009730598889291286,0.29468297958374023,0.20161260664463043,0.010197173804044724,0.027173051610589027
7,anger,0.07312241196632385,0.020337413996458054,0.25368741154670715,0.04407130926847458,0.24787551164627075,0.15662938356399536,0.20427656173706055,0.06009712815284729,0.017860738560557365,0.24484865367412567,0.06781679391860962,0.1989506036043167,0.21292242407798767,0.21100378036499023,0.2578660547733307,0.07007051259279251,0.7335181832313538,0.3508192300796509,0.822175145149231,0.8417127132415771,0.7378262877464294,0.0024378555826842785,0.0014274297282099724,0.017159150913357735,0.0024794640485197306,0.015909511595964432,0.003717640647664666,0.018689291551709175,0.5071752071380615,0.25245583057403564,0.7817022800445557,0.39116591215133667,0.316560834646225,0.65625,0.2218722403049469,0.2540525197982788,0.0,0.14675337076187134,0.2146310955286026,0.31305527687072754,0.41775596141815186,0.53125,0.2280440330505371,0.12252406775951385,0.8226854205131531,0.6584710478782654,0.0879109799861908,0.11842148005962372,0.0742809846997261,0.06834594160318375,0.10122624784708023,0.05824578180909157,0.15230347216129303,0.4825586974620819,0.12564557790756226,0.2528406083583832,0.0,0.08457787334918976,0.08720644563436508,0.13133785128593445,0.16232149302959442,0.507007360458374,0.06340237706899643,0.12627874314785004,0.3320651650428772,0.27237018942832947,0.0890275090932846,0.06660894304513931,0.6563808917999268,0.38421347737312317,0.9072284698486328,0.5410204529762268,0.6215867400169373,1.0,0.50653076171875,0.8404359221458435,0.0,0.4011699855327606,0.44339659810066223,0.5891135334968567,0.7492412328720093,1.0,0.37684082984924316,0.4213314354419708,0.9999322891235352,0.9212738871574402,0.3968087434768677,0.2694118320941925,0.3721056282520294,0.11094609647989273,0.5315221548080444,0.2784437835216522,0.14224514365196228,0.0,0.08945223689079285,0.004164683632552624,0.0,0.04605095088481903,0.07632729411125183,0.11665387451648712,0.24019905924797058,0.0,0.14021959900856018,0.010354363359510899,0.03905242681503296,0.11787654459476471,0.014227052219212055,0.024632401764392853
8,anger,0.04198306053876877,0.024177180603146553,0.2752322256565094,0.02884400077164173,0.3948405385017395,0.10734354704618454,0.12757939100265503,0.04300769045948982,0.02883582003414631,0.20749644935131073,0.0316852368414402,0.2283371537923813,0.170035719871521,0.09058266133069992,0.22159110009670258,0.10285302251577377,0.7673481702804565,0.1472272127866745,0.7640881538391113,0.7587460279464722,0.4337090849876404,0.007398498710244894,0.0016034237341955304,0.006026492454111576,0.0037038400769233704,0.021978279575705528,0.006709801498800516,0.01569942571222782,0.5477698445320129,0.24591125547885895,0.7637588381767273,0.3656376302242279,0.296602338552475,0.6774193644523621,0.23409490287303925,0.2663319706916809,0.032258063554763794,0.15770360827445984,0.2215401828289032,0.40823525190353394,0.45325198769569397,0.4838709533214569,0.2678133249282837,0.10346091538667679,0.8988468050956726,0.6795504689216614,0.07856995612382889,0.11575476825237274,0.10770057886838913,0.05010324344038963,0.12319624423980713,0.050479475408792496,0.12206560373306274,0.4751909673213959,0.10271264612674713,0.2604852616786957,0.17960530519485474,0.10415709763765335,0.09430243819952011,0.15530730783939362,0.1541699916124344,0.5080004930496216,0.07325391471385956,0.08922171592712402,0.173054039478302,0.1906736195087433,0.06496195495128632,0.07532540708780289,0.8136860728263855,0.3479998707771301,0.9442623853683472,0.4841004014015198,0.5993927717208862,1.0,0.46009382605552673,0.818641722202301,1.0,0.5179067850112915,0.44490277767181396,0.7087159156799316,0.7006343007087708,1.0,0.4360489249229431,0.2782231271266937,0.9999768733978271,0.9392216205596924,0.2904827296733856,0.3800637125968933,0.39994797110557556,0.12625737488269806,0.37687206268310547,0.27816495299339294,0.17326639592647552,0.0,0.09432336688041687,0.014227807521820068,0.0,0.04595572128891945,0.07842575013637543,0.109242744743824,0.2409801036119461,0.0,0.1356067955493927,0.010591840371489525,0.44763755798339844,0.34691357612609863,0.008643250912427902,0.031023751944303513
9,anger,0.08154764026403427,0.02833656221628189,0.15136516094207764,0.050225015729665756,0.24658724665641785,0.2095460295677185,0.23239237070083618,0.08281229436397552,0.03925127163529396,0.13885284960269928,0.07301908731460571,0.18349888920783997,0.2748309373855591,0.1753169149160385,0.3568387031555176,0.16914762556552887,0.5519821643829346,0.35798144340515137,0.6137000918388367,0.8662487268447876,0.6706461310386658,0.0041092922911047935,0.0009599779732525349,0.0076412358321249485,0.0048688193783164024,0.005437185987830162,0.01021801121532917,0.04112181067466736,0.4868694841861725,0.2070213407278061,0.7849157452583313,0.3433685302734375,0.3149968087673187,0.6774193644523621,0.3110191822052002,0.32884860038757324,0.09677419066429138,0.1528100073337555,0.2221924364566803,0.37463507056236267,0.44681641459465027,0.4838709533214569,0.3028327524662018,0.10984852910041809,0.9485909938812256,0.7404658794403076,0.07963176816701889,0.1567852646112442,0.05656819045543671,0.049910787492990494,0.09320361912250519,0.05601589009165764,0.14609888195991516,0.4751909673213959,0.11444886773824692,0.23871885240077972,0.3005371689796448,0.09637873619794846,0.10871861129999161,0.19065597653388977,0.11757465451955795,0.5080004930496216,0.07426610589027405,0.08509187400341034,0.12294945120811462,0.1662711352109909,0.05911139026284218,0.08253096044063568,0.6926636099815369,0.318546861410141,0.9364612102508545,0.42286592721939087,0.6410115957260132,1.0,0.5657930970191956,0.9559011459350586,1.0,0.3410613238811493,0.46661797165870667,0.7153877019882202,0.7052978277206421,1.0,0.4852665066719055,0.3878926932811737,0.9998186230659485,0.9442636370658875,0.25038230419158936,0.375482976436615,0.4188903570175171,0.13126425445079803,0.5515923500061035,0.24655941128730774,0.16600598394870758,0.0,0.13216173648834229,0.030066415667533875,0.0,0.05855204537510872,0.08764138072729111,0.11511726677417755,0.24720875918865204,0.0,0.17880907654762268,0.016252322122454643,0.4319894015789032,0.31432029604911804,0.019857257604599,0.04195474460721016
